dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,Filter,Module,dra_rms,ddec_rms,dra_med,ddec_med
2.648517155746003,1.546593064080625,2.648517155746003,1.546593064080625,0.10173724956205317,0.09607099121448516,jw01182004002,F200W,nrca1,0.48530934621724825,0.3527451376177343,2.6380483006511897,1.563995016849006
-16.443382094739718,14.129718108015176,-16.443382094739718,14.129718108015176,0.11140687400390831,0.09152780765151482,jw01182004001,F200W,nrca2,0.2722369561388519,0.1307739356282826,-16.438876241692242,14.176768663976901
2.5616912484799284,1.2988193246322268,2.5616912484799284,1.2988193246322268,0.10545339454088197,0.09078147346512049,jw01182004002,F200W,nrca2,0.20620901287831442,0.09073628726387949,2.569876507857953,1.2747394514994284
-17.22429936608478,13.714332826172026,-17.22429936608478,13.714332826172026,0.12095962189375879,0.09545767953043728,jw01182004001,F200W,nrca3,0.1621868611682915,0.10195098759183596,-17.21491600820741,13.737937349874073
2.3233979508012905,1.2541610474786182,2.3233979508012905,1.2541610474786182,0.10212808704592054,0.09482741388369731,jw01182004002,F200W,nrca3,0.35819568471538565,0.18323965961932295,2.1027325797610503,1.1683161385500398
-16.76888065056687,13.886709890021564,-16.76888065056687,13.886709890021564,0.10922530737646317,0.09182307050478326,jw01182004001,F200W,nrca4,0.5157290106786113,0.29804935435373653,-16.903302161698548,13.847422233321382
2.2616059237243005,1.204058717408806,2.2616059237243005,1.204058717408806,0.10590040970391833,0.09864713816311137,jw01182004002,F200W,nrca4,0.2781386694737045,0.09488112042926826,2.2398024086562147,1.1783067268842586
-16.8174664050116,13.89988166912952,-16.8174664050116,13.89988166912952,0.1049737541306373,0.09024902810048592,jw01182004001,F200W,nrcb1,0.4584733704078627,0.22013384922057716,-16.991041299535254,13.82753003594408
2.685479219542867,1.5121595889784558,2.685479219542867,1.5121595889784558,0.11566194198356185,0.09400196029429397,jw01182004002,F200W,nrcb1,0.4719477577990897,0.28469084485922175,2.755690806180337,1.6636841480229805
-16.802873807681635,13.898086291635913,-16.802873807681635,13.898086291635913,0.11396410895923968,0.0936116401386974,jw01182004001,F200W,nrcb2,0.4593983555102671,0.31391665550443437,-16.696045960889023,13.84361405819574
2.338146794858812,1.2723992262751551,2.338146794858812,1.2723992262751551,0.10722744478815438,0.09259702802997105,jw01182004002,F200W,nrcb2,0.4373808674066204,0.3058163999133651,2.059433838451878,1.1205226591359576
-16.90702626754785,13.959270452807559,-16.90702626754785,13.959270452807559,0.11122527943966815,0.08776875295791083,jw01182004001,F200W,nrcb3,0.3509187856043975,0.2664554753086599,-17.111511175504575,13.808491839484759
2.0432182049524497,1.1107225310082782,2.0432182049524497,1.1107225310082782,0.10493886379256834,0.09691534368881377,jw01182004002,F200W,nrcb3,0.06637121643760657,0.14163952603384833,2.044339925311715,1.1112833082260067
-17.0872963599993,13.856843662174455,-17.0872963599993,13.856843662174455,0.10741586376346511,0.09398119284846447,jw01182004001,F200W,nrcb4,0.3020154037283221,0.20940892437598624,-17.183835541571852,13.830449061845073
2.4136569556623724,1.2943495673356722,2.4136569556623724,1.2943495673356722,0.10867670054966598,0.09363166411535162,jw01182004002,F200W,nrcb4,0.41589995193036133,0.3291248384738169,2.1867918757329337,1.0541321655596505
-16.577669270039337,14.11461511880978,-16.577669270039337,14.11461511880978,0.12849636280366486,0.11793191510697924,jw01182004001,F356W,nrcalong,0.4979835496342176,0.31341411512246364,-16.206054289971235,14.249114938634321
3.2379592442528065,1.8812342305608567,3.2379592442528065,1.8812342305608567,0.1264906793311737,0.11619785424528474,jw01182004002,F356W,nrcalong,0.21545657581917763,0.19565234080744284,3.3109373535769464,1.9490097140034237
-16.1877696760331,14.466577533286461,-16.1877696760331,14.466577533286461,0.13032216116150128,0.12089507687391889,jw01182004001,F356W,nrcblong,0.04683889041871844,0.03182095976074922,-16.170245423033975,14.46794862185341
3.1164688023797,1.7471960044307835,3.1164688023797,1.7471960044307835,0.13250547338037114,0.11761675284409644,jw01182004002,F356W,nrcblong,0.28669341545571275,0.18575706428840777,3.258461555124768,1.8408887044883073
-16.26621751600112,14.41881539250327,-16.26621751600112,14.41881539250327,0.12626936386155896,0.11794340380792777,jw01182004001,F444W,nrcalong,0.2893060702705203,0.2139098378621527,-16.17108147935255,14.474248103372233
3.1272306677727335,1.953376209247736,3.1272306677727335,1.953376209247736,0.13159227717216726,0.11476733759291453,jw01182004002,F444W,nrcalong,0.2593028271494361,0.256905467185564,3.2089791546815833,2.065628537180885
-16.16879602186316,14.459022598840953,-16.16879602186316,14.459022598840953,0.13347844673705575,0.12108420373041812,jw01182004001,F444W,nrcblong,0.03940107244923951,0.02845130885840563,-16.164463259984814,14.458138205335857
3.1188269326526785,1.7254560432539137,3.1188269326526785,1.7254560432539137,0.13139135511779523,0.11511872160474247,jw01182004002,F444W,nrcblong,0.26792916635044545,0.18758463466841008,3.213868797957457,1.8005801414089575
